0,1,2,3,4,5,6,7,8
0.5866215818691688,0.8001140103685962,0.4007954411484686,0.7164799779956539,0.8853658789530716,0.25046472784818785,0.7441654720590267,0.10784812035449026,0.5873538796299154
0.45268026903942804,0.7235628364310351,0.2546164737190493,0.7870205176982166,0.8589806779430607,0.1659048971126837,0.7724853229620929,0.2061378890046718,0.34040331597778417
0.3287972102018346,0.7314155678570453,0.13773147913343275,0.7749999573170147,0.9870159167705802,0.23025431154765977,0.8749940959920066,0.22988823712675902,0.43639125550592894
0.14900906890564505,0.4269064173080077,0.2577016132849059,0.5195525500138254,0.6802472697983722,0.23976965903783665,0.39566125251866013,0.19655103833016815,0.3454933901408779
0.7254205538473832,0.8118794773358633,0.538614028484861,0.8422715677418189,0.6109441402106521,0.542921958089065,0.831651609215172,0.47185602310632657,0.6181599850646167
0.945807107327788,0.7320220969027864,0.9145683279703198,0.5654443747760725,0.9918422352960717,0.38445713146441957,0.9103878040839618,0.4778894306974842,0.4127922031305429
0.6794595583741561,0.44269850169402064,0.8207479038559208,0.49936532289447844,0.990773200329662,0.2648865319675743,0.4856801911038355,0.1377908238864398,0.2719720440144813
0.738648383504896,0.76675267398213,0.7177459743582648,0.8235371070417538,0.8631670047567945,0.6256272088350272,0.851446858795942,0.6305922358570557,0.632967941282998
0.6941547309396281,0.7292241754292472,0.7715419595243369,0.7446231032563289,0.868396682291687,0.6606288532803269,0.7345526404136896,0.8327254661956269,0.6006581785817242
0.2827824173487551,0.30928140105946916,0.23356289830095306,0.7050956609452717,0.9134737883735669,0.24876599147658662,0.6103917852353516,0.23868514335610566,0.5473206308253057
0.17795299378035745,0.491195875187908,0.27360586974953327,0.7736281778737678,0.646212462157694,0.38504482360740094,0.553984011459828,0.24611831527409633,0.6493586011966086
0.1149540036691996,0.6821053327563784,0.12016554172763572,0.9295506888032313,0.41774434073954925,0.9528816042318438,0.1610669298307487,0.8644075949179627,0.07188303942167164
0.2932067465810603,0.583926325892036,0.23115281157871398,0.6610525637969238,0.7330526002203189,0.35409823813072266,0.5656379033656127,0.4029763781625428,0.4930985087930367
0.28348861683591287,0.941013132292762,0.2762840806498854,0.8253534523247301,0.4908314950222289,0.618211164840532,0.2014682550602539,0.2404424963118924,0.3437867834721078
0.5561152404670284,0.22555845913756473,0.6673606381231258,0.3927446061483674,0.9866492516741041,0.16971901972510423,0.7131653304622958,0.18083071267567624,0.36898240916941005
0.46493634057933836,0.6750480798847748,0.46636608814774216,0.6744165470261351,0.7254046107315277,0.28658046585466324,0.8152020654895744,0.28585919987687214,0.729247879613854
0.9627845068376697,0.9534316593076378,0.8818992383589472,0.9606003461177213,0.9502792282311412,0.7298607111463844,0.9747242694609334,0.742359193751142,0.9523667437897088
0.7141188754043191,0.5757225187474717,0.6096421772169114,0.6433088643765752,0.6242110651721613,0.38530283227338585,0.5158917650109293,0.5340506330734396,0.18461236898322003
0.1452992538343618,0.6215119358969903,0.2286647631049757,0.44295560057964833,0.9862700351723173,0.23231911115525292,0.4501333409657796,0.1347092298741216,0.5938436828308022
0.13117037379587293,0.6765830024607296,0.23477763023854936,0.7918458939556898,0.4809520882585452,0.8791183158136686,0.1150765927691807,0.8737593566377573,0.04372724847487933
0.38438761112413233,0.6863891525097832,0.4305274104627278,0.668294056556069,0.6555368647832721,0.34796991562569096,0.7908054931566044,0.5586502586480837,0.6739651958724014
0.8118820263335101,0.644979730335737,0.8777441604974079,0.708366720444118,0.9949402852147361,0.3511627969007246,0.9418241654754433,0.28939788722709103,0.8054562050066985
0.07660880879643506,0.32937948519073346,0.42742729108906974,0.25944017883333675,0.9871575330209994,0.20454746166347337,0.6352681707123153,0.06788020984430808,0.30034900685126653
0.9016482312712182,0.7173056167726546,0.7156946886111814,0.6126401029558406,0.981443136473159,0.2405899629726393,0.8503042563828602,0.18473524029009072,0.8227980013363159
0.6930038274349204,0.532067929133266,0.705958723309545,0.515634067892532,0.9915799173860154,0.16280956516101844,0.7770539921004285,0.24715490681546226,0.6059201389377963
0.1617175654618918,0.6444889806258842,0.22675546213436104,0.7615147113337584,0.9053528851505456,0.20036055840963857,0.5812201010721385,0.08655249435069541,0.8031857497843256
0.2390230174737138,0.4905190712902021,0.23127616161475523,0.8706758066017404,0.7514248059015742,0.6649339694155567,0.09832398665838267,0.854143076378693,0.017051184159690456
0.14151787417682155,0.5959761695542989,0.19733982427366142,0.8386193894466347,0.2610509349002248,0.8411270867191425,0.0701032410658018,0.7401476377103045,0.05335896103557211
0.2676914759737585,0.42813209882457703,0.43870775198166173,0.3407755938243502,0.6929099490897479,0.17629454123983174,0.5803394862411879,0.29138495235745976,0.5020062919500463
0.7146032354898737,0.7009051627856565,0.6338808946480778,0.6773887123057557,0.7888797189120729,0.39147230880903466,0.9155182432738178,0.7518511152461097,0.8697811529302413
0.41024233730701715,0.6546604636910158,0.5115132854773681,0.5685842804744833,0.9139923163977629,0.26131841139612105,0.6030838025097949,0.3966636225530612,0.638705566127906
0.31627364342132097,0.5614974690743328,0.7509658105244702,0.5176061337297728,0.9223627798225971,0.27435924423287117,0.4481082381257575,0.5403594851087016,0.44504485878430566
0.6337853669395844,0.37085060056303365,0.6353067656894738,0.3020256930138783,0.7247274859826252,0.1849312473148682,0.7710182297786508,0.4051540017647793,0.7154104273590155
0.704929502433389,0.7330120718188403,0.6280138273955562,0.8331557729025042,0.8941481495703034,0.2097302484091142,0.7046222743780697,0.35022336982151636,0.7967774881562499
0.28763473212491075,0.5848549079503297,0.2556928819980496,0.7852433871443691,0.5645696186048201,0.28096388161492825,0.21879248277230823,0.6813733697787616,0.2880139334548974
0.16817299103437958,0.403044617410721,0.31136821818991645,0.5709136783892876,0.39182025469002946,0.1608993561737965,0.34759598597398844,0.3475904427407747,0.37060409396482774
0.5221287443567405,0.6850223210294832,0.4599201141815207,0.31314949207859766,0.7874903123101025,0.2321025720211397,0.6822723091438305,0.4924261637225743,0.6356545461296941
0.41965798749040634,0.6171079937039697,0.4393969125273465,0.6192977631496467,0.9306927099153877,0.43344512677123065,0.7232466728083855,0.2883776661247134,0.7654649148262859
0.25336630098153556,0.6211204508469217,0.2816416941626681,0.5900270734337363,0.4900693331111514,0.16948082675181098,0.48813549430793535,0.19218777712865348,0.6520984162588674
0.49850654139650474,0.24565635932045027,0.7155204380112277,0.16776888814206542,0.9087607016161913,0.0747113040526409,0.3510503145638038,0.352533304176073,0.45805385946236626
0.28906404479813974,0.4332396045699053,0.7612887365277115,0.185211317276316,0.9858664691041925,0.17878455868253343,0.4314809067568344,0.24497421522132293,0.4397331468997263
0.21899707246663924,0.6714027706347561,0.312449730839029,0.5524126435905565,0.9696172211574887,0.07496374397982396,0.6251761005963408,0.15835505758965046,0.7869020293080486
0.7783845445331914,0.7053140297011551,0.7291941774912114,0.7913856611809026,0.9963523283342933,0.6535209405407444,0.872299517824632,0.5763642354613904,0.8830790352846309
0.8149454142756076,0.36960390249884123,0.594819737280053,0.45321629682696307,0.9684367146424826,0.5297964933179204,0.46118480057224653,0.11473386106435378,0.15886058476569712
0.30905972575256835,0.8075183884138577,0.11414173916505453,0.8521442004264919,0.4503989204702192,0.6671250311323133,0.15745592551152224,0.6227245558375766,0.0884583812012341
0.320714198457623,0.4875361266785934,0.4779747722476715,0.3868045381765487,0.9716982438540042,0.12075175352050085,0.7127322547117045,0.08473980054017416,0.5886415736499795
0.44157889833643105,0.3541286075536031,0.5422936754856521,0.2611894888683685,0.9871878019001145,0.1658047174191618,0.46381701935563974,0.1696621474142194,0.40167347201423587
0.24202160281507923,0.4320039432959866,0.2990047040768933,0.6952895229954172,0.5915330540861711,0.5688933707512143,0.20136052494395784,0.6621584370464495,0.014928889293462316
0.43605872332410833,0.1721148407936575,0.8250356921498833,0.07706859535754218,0.983994761472383,0.6550696850628206,0.024611212921924804,0.5977055389249413,0.05945303106136064
0.010731630805553574,0.0016786168708803008,0.0015155514747377538,0.0015126150561186927,0.001512562178471628,0.0015125612262758786,0.0015125612091291861,0.0015125612088204162,0.0015125612088148568
0.17106052141523265,0.6497284419890028,0.22134353816550068,0.5981478551361968,0.6656871871846476,0.2668711494260562,0.5392445451095966,0.14065466324568754,0.5244939833928761
0.6253740639043628,0.28564766925176444,0.7259954409141955,0.26274094200206244,0.9762996056437916,0.12513207730424736,0.6355853902589678,0.2224440423553624,0.5434818450797729
0.5805086541312904,0.5307098430132973,0.5336843093582395,0.6156204171298649,0.9414474413412389,0.11594220881774922,0.6767446746453964,0.34454143416434757,0.7518682655878668
0.5096716773709307,0.26737800603605777,0.6617488622693751,0.14917848659533336,0.9852168961701875,0.10607492140710525,0.858680747612516,0.10008559329680128,0.7076192227173982
0.3696949333663979,0.3517727477253513,0.675278356567695,0.2241262547601507,0.9865448653902917,0.2601653732462339,0.3269369361975153,0.2461493844249861,0.173026750883317
0.14039421174755806,0.6795170856677968,0.2895264794047547,0.6735905748480155,0.8855818740796202,0.1360840040980453,0.6308079379430063,0.0740668857967437,0.551354254547253
0.3273783623555121,0.4317819155786562,0.6902303948111053,0.28305629404139215,0.9357954493220114,0.28951345403926293,0.7777767211052947,0.24613955401721196,0.5127312647868624
0.6558002618020375,0.5360255611620967,0.7870033977395726,0.45073892764728335,0.9903781961648869,0.18599238472955498,0.9274979411640503,0.1883109125067287,0.7089030801566014
0.41047565951312454,0.10762900835163725,0.7126140074832727,0.11231392675474781,0.9022081957708016,0.029619707214592655,0.47949167951622745,0.05814186117708065,0.0014330541685139287
0.4740144579619894,0.24162455716328315,0.6672386430016504,0.35712567321408817,0.9887944555103361,0.39103742963071786,0.6801856312254921,0.31776018444310655,0.6375427113465197
0.39510514568854255,0.4223940723491837,0.7184221489518776,0.2945631486023802,0.9845059749736274,0.16449778357939585,0.7974697873539958,0.19051943677575303,0.5814087695659792
0.5327242498326219,0.36262693042215377,0.8338442696304942,0.3775079841286152,0.9892050154563661,0.4918349238771274,0.7452120322790556,0.3434181342552809,0.6023741502021034
0.779602126974765,0.4115059000938787,0.9238140733256655,0.4064907027355772,0.9897059986841874,0.5321224125336264,0.8596401341272171,0.17300327404387822,0.6749490072845385
0.712114603138358,0.4156732111082587,0.9219996005130038,0.44170971634438794,0.990318264962401,0.6764328600353682,0.868051038417656,0.3650809111078871,0.7222486846606441
0.806295880271372,0.5754014990164846,0.8990818074744802,0.5507288408651216,0.992208716473318,0.7458924052047544,0.7346365934817161,0.2771641077016463,0.691400123600658
0.1938784953458298,0.157276800354528,0.6743812695441732,0.2542848652878948,0.8582985852001375,0.08706706189115515,0.768057510657618,0.06904103602854778,0.25986186771999453
0.8294617192411946,0.7095392884948593,0.8908354053228448,0.6751821500143107,0.9942133787523199,0.5351783139058859,0.8970670544625184,0.5294397216335857,0.4312661707476371
0.38730465874075726,0.414985717962042,0.5972288085140705,0.14542163087579393,0.9851785783180473,0.08155241120193155,0.3426048989729341,0.05787660295291064,0.001003668841534817
0.760266824353556,0.6529308324953881,0.8776987158051234,0.5119068088640764,0.9914183771863195,0.38002857346703034,0.8729136858748335,0.3703987975021173,0.51458555680217
0.6586734753990741,0.5152948967083737,0.7343789876179743,0.34599281335765,0.9886522699906225,0.3755259493462817,0.7144888909436795,0.14767848193993283,0.21828462975681723
0.8360204291754216,0.5433851654285977,0.8049848276011675,0.4855780055190795,0.9910775177561222,0.4413444358493962,0.6309911011664358,0.1410759190257289,0.3152701110928985
0.4572078551121905,0.6222881572426966,0.674710913859562,0.6593540764552372,0.956984053118371,0.38309221258117504,0.8460130400094421,0.22791286870674277,0.885810423525198
0.14610302489105947,0.5468143877036992,0.538155545405083,0.49842980739560017,0.7845032390789364,0.13878906318139922,0.8352396225013611,0.10996275256685799,0.6935790793822669
0.49027467150938064,0.5133567687357239,0.6727406797991495,0.5251375382068904,0.854082769537237,0.2014658616123044,0.7726113991981294,0.31775335202359817,0.7281204538651525
0.4098416426484831,0.4645518293152494,0.5262006687255255,0.4510424641508636,0.7486469374891103,0.2211197515494235,0.6928321738863078,0.12310735936402681,0.5765399531044919
0.9566563293198993,0.10578936660767253,0.7200984147539906,0.05229437882001398,0.9835653317192063,0.3200834167083284,0.3501788435157458,0.3887728981596503,0.34069333750807046
0.7385462150387083,0.205238113355241,0.8596685836287532,0.196019080394455,0.986056458801285,0.3011804520269241,0.8360105379149634,0.22916447517254276,0.653331331120441
0.8324340215368469,0.5314050852698368,0.8286769757269283,0.296405547206521,0.9877661336193406,0.10458666979246109,0.6288690279758584,0.37623315652716643,0.5759087034403677
0.3262900265075384,0.23583674153125833,0.6681237627070538,0.12523668624996923,0.9848300247744703,0.12367348353948077,0.7659556134705763,0.05124674805547132,0.2556450946441482
0.23955857360865848,0.3272820263684494,0.36692795858260335,0.23533717700768117,0.8543082540772138,0.14064380165443147,0.4910313112592481,0.09790341069576809,0.17579285514384504
0.44333900586228786,0.698329786108336,0.4545002167928247,0.6117612267210126,0.7639223374867978,0.3712654922687531,0.6687359136148898,0.3296271925576184,0.4663708691858237
0.8014565256568142,0.441627747399726,0.6008199164417087,0.45906170919642286,0.9721891252687895,0.49515454191807323,0.8389077732608228,0.4437073822275724,0.6879934596701629
0.7817291932314514,0.5865799385074395,0.7021899565991013,0.5891780856895893,0.9914953980339807,0.5166025898688251,0.8650911824947387,0.4711494746228195,0.6441878132522395
0.8968614375542574,0.869680799494454,0.8578383373715535,0.857076346394767,0.997434049497771,0.7177726191358761,0.9541629574023173,0.7526554477411589,0.8858358435615914
0.787188888121842,0.5857681756607989,0.8045187450713569,0.6651003225269516,0.9773136091316118,0.5370741622036602,0.9043633368425569,0.5320676366483854,0.7200208588973473
0.6897012548134628,0.49125965391961895,0.7439619921727301,0.5433291679034875,0.8302730331946591,0.2666889123358849,0.7596867761707988,0.2042912897382621,0.5026993408645742
0.2855848274650069,0.4518255494784425,0.4123067411097925,0.5010794442292592,0.8707334668998914,0.1978546549001,0.8258789192352068,0.13512179168656643,0.6317924298278867
0.6389984814224945,0.6971062778291901,0.7488479820966467,0.6094728479151154,0.9876110865821335,0.31500316337503875,0.9824551426068414,0.2562784244867168,0.8247540530933463
0.28172330966795445,0.3800701299728128,0.3933572492075002,0.4008531557734279,0.9465050011870579,0.1752803152412938,0.822844448759813,0.11289848646744596,0.5427075343761893
0.5045753150612795,0.3295622807721964,0.6427869758743955,0.26617957632674616,0.9872744310683554,0.1708100268846828,0.8226421120148458,0.07231735877303835,0.6381174374965584
0.4732426931986617,0.4380304774446664,0.6088250878356103,0.40956375852386107,0.9865443085830825,0.19399660796754742,0.9082863776219225,0.15753339861079568,0.8168094055947313
0.6907555612353706,0.15393962797302316,0.844948743467879,0.32380944818792967,0.9882737597696053,0.6626801495650995,0.6877498106505798,0.05998842831295909,0.5305963503044548
0.9826661338413123,0.9916863757637777,0.9861701471911648,0.9753805709433271,0.9974146439981901,0.9315708731064674,0.9983835700222503,0.998539389000493,0.9971044319681382
0.5372460568534065,0.5656310314321842,0.5532149634023216,0.4072604231271619,0.8293134089042189,0.16363916922367386,0.4736613952638484,0.5818400812999329,0.3099181501359674
0.2511823781079141,0.3943152342623275,0.42555292824050445,0.1979643776601836,0.7804339432193722,0.05555149278082791,0.2986882158920914,0.11536843306082153,0.34089353635409014
0.5512760686812093,0.482885235770489,0.33288145558743,0.23193472623423314,0.8918859349850999,0.131454625238323,0.3840966573885237,0.46138326514980377,0.45505645456961374
0.4073241315567827,0.6043475288465125,0.24191200995552525,0.14174745940965483,0.7999941670853941,0.1052224070816468,0.3665297313067827,0.25963633902069216,0.20081907978227037
0.2633812433608954,0.5262583411609528,0.553239510155837,0.23041886701738787,0.8728384770496205,0.03162819603919693,0.3018277836105849,0.32251512415061334,0.4260339811149872
0.39079581695945315,0.7352110501339381,0.7111872280301936,0.5007686190095346,0.9804135364152597,0.3581131449118592,0.6612982003136594,0.5926652363551244,0.6234414682629561
0.35575059515545826,0.3096347925368712,0.5098661778258535,0.08128168654267134,0.7684826015543041,0.022748566367925768,0.11169871329042105,0.23261435485837148,0.1515207345539002
0.026903189843565246,0.0672505495260285,0.2904863020527245,0.06767865249604557,0.7603430438849625,0.08169347860878255,0.32390483429931827,0.2357147984121356,0.142712519761046
0.16409305257303725,0.5828475093192644,0.52232923441331,0.1790367155049756,0.8929461541220463,0.020614986151932146,0.178643782017799,0.319397020023769,0.3301334954383187
0.5149924038738746,0.585273149000771,0.6773164407280923,0.21269009681554674,0.94035840944218,0.1416471961303422,0.5201307408737479,0.49775573786934085,0.3616163261207104
0.1525364690624728,0.5349461317055046,0.6897489394371079,0.2939872054584213,0.9324066164097372,0.10781241098741105,0.40507406121126177,0.4697954801451769,0.4895696714975375
0.3434885709651912,0.5303826569598524,0.801069565275479,0.4140159692072279,0.9890094026196189,0.44650028382818885,0.6902325308868211,0.6341330681141162,0.6971523523024908
0.4022424954088327,0.5667654448193513,0.6302551640665441,0.5140879456190369,0.8754109268355945,0.12613348466424001,0.4809383808372142,0.4168706429342852,0.46939992499392325
0.5248050332534182,0.6644355233524049,0.5936171675343719,0.4182751528230247,0.9525929929876471,0.05926691379188623,0.5214123114875207,0.40100685956785687,0.6182332435148182
0.31761100014279997,0.3665883619367526,0.26342820886093077,0.11750923886218101,0.8640413869894877,0.02085887949343709,0.2149618215907852,0.5817498808963895,0.3925882834714274
0.19972133377787024,0.40918798559459657,0.4686229752032338,0.23058982435739145,0.907712065826829,0.04496854412979229,0.32889464193567286,0.17448135239576584,0.4026758839917608
0.2934421724438675,0.4754561535223724,0.5699153617633272,0.3004721367455021,0.8018760265056136,0.16971736614899252,0.4149468622837863,0.23123464274415356,0.3191970627221793
0.46048173201344417,0.6382249051812944,0.6587510823088507,0.4702021762124428,0.9857365737660886,0.3171919139574978,0.5885792762483854,0.6158401818889456,0.5922740986197865
0.620435769238416,0.7552064498414083,0.8809717136051205,0.6039476707681117,0.9853370629719345,0.47683436528682355,0.8287668194479385,0.73716660729954,0.7791854679880188
0.5364978027633949,0.6721123730780738,0.8461651764791516,0.5243246040123286,0.8949487164475489,0.19246249660905243,0.7597188951817324,0.677654424668046,0.7823000783046596
0.19768595942953984,0.35437112358016365,0.5174125284160876,0.2937376910160921,0.9242031591493198,0.11657100821987826,0.20147387482161516,0.4039173354088992,0.2953865503957834
0.5057226415592919,0.6153987274581899,0.7108537601807614,0.40236721490335886,0.9379448268888315,0.19154680465176382,0.4469249836908221,0.4385297438129947,0.3302288468609979
0.5932771764445774,0.6047843121792005,0.7529402838032155,0.3562023973124181,0.8355957847363622,0.13420963819423734,0.5717771983315331,0.46852227637367677,0.6066826691456504
0.07120442419077912,0.3361226153250153,0.2856659849418135,0.15513579410186823,0.5227643583647861,0.012016938017780166,0.08430916343854342,0.22630816231334538,0.004353902762428303
0.2689459810332532,0.3060079848146827,0.25924408025600015,0.14366084137209117,0.49656476239338937,0.06406758116833947,0.032237076007579635,0.39250881679839145,0.20787054223038937
0.5034598794387084,0.7355474485285071,0.8057683771836369,0.6356941740163528,0.9863691201493967,0.455874281489994,0.6667935445665216,0.5771246949565262,0.846409328166173
0.39227131134260307,0.44944080294720257,0.7421021547682795,0.4241762516565111,0.910317575530203,0.12929015828962084,0.3947060845084486,0.3984268644797932,0.2926506342406817
0.6387917466302974,0.7151395437832062,0.6606759544759779,0.4584283254678282,0.9676814234590463,0.19915175623253062,0.6546885122326358,0.524704595618348,0.6072138896783249
0.14838911229625523,0.24359779114407876,0.17040251613412305,0.03854466612766688,0.7609799856234745,0.01621349120291054,0.024199835788913493,0.2770664266986628,0.21783860980866773
0.49578893580081873,0.4939569593150013,0.5050921898694739,0.2875149696472775,0.7691107102563703,0.015386378140066123,0.36339294464110944,0.49299238817524943,0.39365561883838696
0.2268091740643452,0.3824845749108603,0.5287420784926027,0.20058454003364404,0.9826949123393117,0.06522711643892173,0.09580129288289302,0.3785368799255152,0.45901759940516285
0.46020347943079654,0.501900544298726,0.5428333154274623,0.5060740971305668,0.9795071630327536,0.40746405688177173,0.6668706196425334,0.6264307025321136,0.6814565321495313
0.2481489586389597,0.5560242537392892,0.24584769621741887,0.7231037694775085,0.3422698494424816,0.41695409187622356,0.15877317046810988,0.636777459997339,0.14965684824880113
0.2500655598811128,0.6152755900626693,0.19008529668003643,0.7210977370373549,0.6220474230139514,0.21601982379810244,0.334843087031752,0.360217788264515,0.22702177955889116
0.22295881273002638,0.6430225892200083,0.25977466223871326,0.7178574791997778,0.9801248220301403,0.09480885239911664,0.7213965872705372,0.060396926732228635,0.5026093576962798
0.1815799669036736,0.5486648349032636,0.31993097985221874,0.708894384007025,0.7198941114165978,0.21570575171400053,0.6669686450563204,0.14771963427831505,0.5790155864829867
0.631704417068351,0.1975776986218188,0.7756354249829063,0.118005870881985,0.9822115116729728,0.09534726045270359,0.726308675628335,0.16663130938247597,0.6201451875085813
0.2919786593614581,0.4255855918544267,0.5805444341179675,0.0771999096575315,0.9820408554550901,0.03921978118960813,0.4795927141452803,0.27312322638688874,0.4812600531448388
0.20368089704334985,0.7231595063795657,0.1916196890437325,0.6459268846723616,0.3014607899528588,0.39410458593876907,0.10119917509603239,0.7815623138001971,0.09734850280628017
0.32377707846351667,0.3451937556741404,0.47333915010375927,0.28838307823250786,0.9209241150642207,0.12038954938697136,0.7208124422122351,0.11693714697870863,0.6653362958614357
0.19761854429274112,0.4746000399890278,0.34998451394230856,0.5009541373249686,0.8604317027568613,0.1233755873748814,0.49019842025804705,0.12576233701958944,0.6181203134904288
0.2644331083187543,0.4400351035137794,0.38640604935884554,0.34536852243279165,0.8216008517822049,0.07308386903203294,0.4569846778340162,0.14850553035266134,0.6531059145486009
0.27253811368004743,0.31552361653957123,0.38943839664753105,0.22175475790769802,0.8305862039560405,0.08404295744625134,0.668787949536497,0.2323862159677011,0.6390397181792511
0.2600440092164712,0.7180009664685755,0.294829409021451,0.7579352824836237,0.370658151983285,0.6405335571464668,0.15943788979438228,0.7731725541323675,0.040010620041106504
0.15576044042581166,0.4650419110375466,0.2814307619720031,0.48074321128606323,0.8969367730814144,0.1376662244435462,0.7564818978539992,0.06659253999483056,0.6050074261158477
0.2078480525594913,0.5018005655792732,0.26942007007687707,0.5492911190857981,0.5714549845105341,0.3139963583667892,0.6571735013263569,0.2491808255552484,0.6442819983521432
0.22061915633201837,0.5498056465003681,0.28898745041391616,0.5544648235214207,0.6454700367316819,0.19464669895221873,0.52992067178778,0.159705755275624,0.5849857978046343
0.24741873532250525,0.5881213709545905,0.172749795862854,0.7780038387191952,0.40636486916572034,0.5052232355052716,0.1975975827408462,0.59474144297326,0.07695575232300043
0.24913453346539147,0.579486796435785,0.17155088456139658,0.8370820651289865,0.7299244720326818,0.2092035574834266,0.7369513544518118,0.07835694212072657,0.570811289778338
0.22818613159520656,0.6487189088309528,0.28660671837562074,0.7617799540845788,0.45206803670789447,0.49168718799108435,0.2229111881922287,0.7098235219420468,0.06932813640149711
0.3708896075456829,0.3169785308850942,0.6155953860310404,0.2774701082197347,0.9859075597351248,0.06340039625125814,0.5666356058315081,0.13982402685100895,0.6212426844615517
0.22263576904806898,0.5330172898619163,0.20681189371396172,0.6373667936493908,0.5990538816664346,0.2518610168081934,0.4648676005869599,0.2064650447316795,0.6212001329014064
0.17590718329774108,0.46716887046870326,0.32159751260124614,0.5871327299753635,0.7268889219912804,0.24262003135696883,0.6622037272010888,0.15742392602368915,0.49422332992398754
0.23203294539765967,0.530570559930057,0.37006914416848796,0.4982023033097117,0.609311728245206,0.1881748360036524,0.4261398978643435,0.27928941158228177,0.31796811078647835
0.2652469467162415,0.4527951373046703,0.3484627314552986,0.4290204849980666,0.768749008267541,0.0845493562300367,0.4663247274083433,0.16563753852012877,0.6262925460775068
0.20197189265458304,0.44001821118500245,0.3479581185591601,0.40590861349984764,0.8627771572448193,0.16122057017425143,0.4980994555002794,0.21790266358884905,0.37648410938895993
0.2587961556614702,0.3020956118347059,0.6815601155557578,0.1466608527714699,0.985201773013008,0.09904798590452478,0.4786739919098984,0.13843480862583668,0.5333175078032295
0.30910096296336614,0.4109929994901497,0.35849686515075074,0.5816336565346196,0.781533731011499,0.2695825930274283,0.43626926715860104,0.2768315988009624,0.2231821761047918
