0,1,2,3,4,5,6,7,8
-2.1983777777777713,-3.782777113124136,-0.846469372991499,0.2515059297364853,-9.771933333333328,1.069666666669629,0.8779718252614334,4.544388887195273,2.8867455186881745
0.06325562925423593,-1.2589444444441844,1.7833999999999999,-0.5365925102374868,-9.836926276136236,3.5215444444444626,0.17871111397149805,1.5679345240254647,7.945565508295436
2.656344444444472,-0.7052999999999984,4.158975128146409,1.225300000000001,-18.341355555322735,0.5104222222222284,-0.8397822250911897,0.12390876913674613,5.905118401307187
7.7205888888829755,4.8415444444444224,1.6778748567733468,5.316944444444454,-6.801855555555574,2.8941444444444633,7.300765568932372,2.193944444444487,7.486731044173645
-4.806664869020065,-4.520977737245578,-3.5858444444444615,-2.9096444444444476,-3.60881663440232,-1.521177777738754,-4.434832683235999,-1.6363777627503988,-0.526561110552693
-11.401099998611235,-5.88744441719048,-7.4055333333279405,-4.1594888888884824,-5.217811111111025,-2.621592942788429,-4.255505107318457,-3.2506094227039997,4.696881770613386
-2.5903104366128336,0.32809961372886043,-2.887701272532904,-3.627499999999596,-6.136588888888927,0.03815555555555544,6.23238574167281,3.367244444432579,9.854254046478598
-5.575699999999996,-3.790299999999999,-4.8748000000000005,-6.816300000000011,-8.602599049707926,-4.504999999990352,-6.681411061679159,-3.629566851059799,-3.0713655307253007
-2.7428000000000003,-3.406800000000002,-6.812344444444457,-3.6071999999999975,-9.567055422231203,-3.625688888888888,-4.7024444170739805,-5.1367110374438285,-4.106298063553286
2.800299999999928,6.612062979678949,4.049599999999988,1.5084999999999995,-17.972688839287763,1.3918948864709106,2.636600000000001,1.5545088070693265,4.393402848805731
5.349499999999938,3.6996,2.2814999999999994,0.25390000000000035,-6.9092260188058345,1.3152999999999992,1.8849000000000005,2.086500000000001,2.4678765489737704
7.1783493506536695,2.3508000000000018,3.3507000000000042,-1.3706533749945466,-4.4049000000000476,-1.1692895044659322,-0.3053777283489292,1.025308807069685,3.8714235442542475
2.9225999999999983,2.0073999999999947,2.197500000000012,2.6666999999999996,-8.619850369707471,1.1727000000000052,2.0528999999956126,-0.29444444444444295,2.4874999344535755
3.139899999999999,-4.723944444444422,-0.7297999999999977,0.37290000000000245,-4.874188888883538,0.5894555555555606,3.099133333333289,7.85359999999999,4.0217
-0.12380000000000022,4.33164858724993,0.7317999999999993,-0.14363398683671028,-6.737200000000039,1.8637000000000012,2.603199999999996,1.7005274471648115,6.538344846818473
-0.9238999999203946,-0.17339999999999992,-1.6509000000000014,-0.31130000000000035,-2.4739111111111116,-0.14139999999999833,0.5783000000000006,-1.4760999999999997,2.107742630626759
-8.81599292801042,-10.176284330670162,-9.461555532072161,-10.286371391249768,-10.320488888888754,-5.858021862601659,-7.11671748739316,-6.905869399481537,-5.0052253187032525
-3.000843798435572,-1.6717000000000024,-1.6694999999999982,-1.3382999999999963,-2.9128041785878884,1.1820000000000002,1.5059000000000005,-0.2399999999999987,4.438991246966639
5.328820076787226,4.05753297371648,0.661200000000005,5.842399999999997,-14.55989207566806,-0.13873333333006918,5.702226897016525,5.0236,3.9859777714677893
6.8173333333333375,1.5875000000696005,1.547700000000001,0.5510000000000016,-3.7381916823105286,-2.0096777757123965,3.376629735870356,-0.9182513210832334,7.927415768155501
1.0896999999999983,-0.2289000000000001,-0.9371000000000005,0.1365000000000002,-3.3343393417938114,0.38190001323193407,-0.4627546465378359,-5.810788888885923,0.4334972447022024
-6.793054561372139,-2.3759000000000032,-8.136041828060245,-5.404544444444415,-16.586444444442034,-1.2669401019066036,-3.8317887942805196,-1.062388529272031,-1.229460647409304
11.794088888888849,5.012576987316378,2.5689994251186565,3.9154999867680877,-20.225422222222225,2.155325175739831,4.3782444444440465,4.986966594911694,11.679921600439377
-9.215453139303477,-4.393499999999967,-3.5310999999999946,-3.0204999999999984,-3.032777777777752,-1.7778888888181201,-0.004217663886118708,1.0340272523679699,-0.9421564249507935
-4.0892843909367835,0.12769999999999937,-2.757100000552898,-1.6375000000000002,-8.137211110878301,2.2496000000000036,1.467311981989249,-0.4934444444444449,3.187283133752581
5.487188888888972,2.766389237024633,0.8509999999999996,1.9833886780905952,-12.079100000000004,0.8152000000000013,4.802277777772376,4.90529999999999,2.1063887555644474
3.7027545638230577,3.939025522105553,2.6179000000000063,-1.0131999397211797,-6.6137666666666695,-1.8037226585031272,3.5701604168465995,2.129077777777785,6.871217247757673
6.0501106725539815,3.579800000000017,1.79794840873364,0.7030999999999992,-1.3810999999999969,1.0079000000000118,4.305699999999882,3.318799999999999,5.440886923245276
3.304538477864883,4.1376444444444145,0.7494000000000017,3.2641989641633944,-0.060699999999999504,2.549499999965685,4.339699999999995,0.05890000000000007,4.276695146712281
-4.625601687651937,-2.81480004862378,-3.008600000000026,-2.8486000000000007,-2.916231089814662,-2.6526000000000307,-5.479499999999992,-8.549600000000016,-4.481799999999954
1.5036888888888789,-0.7754331787596379,-0.9902837033700577,-0.6487444444444432,-7.89743333333336,0.6744999999999998,3.2558999999999982,-0.8495000000000005,0.3748000000000008
2.951366666666651,0.4527111286808713,-5.193159607007445,-1.5612444444268028,-5.49399946517421,-0.22259627627091155,5.515591753771968,-1.1078000000000012,1.3604999917147564
-1.913608965669565,2.3387068101300654,-0.6405149131681687,2.1213995290204624,1.1025990916823556,1.091099999999999,1.4079416390220652,-2.6448000000000005,0.5141466831996877
-3.1083444437392753,-2.6132205006657374,-3.941313452956981,-4.631977701004465,-8.330497547730019,2.4213999996460593,0.767855555555693,-0.38308269164096487,-1.3909916520713237
2.7356333333333445,2.3074999999999948,1.6818000001476563,0.5610555555555591,-4.712811111111116,3.4682888888888956,7.504488887469484,-0.05599999999999991,1.4459113882961918
5.53696666552787,5.8750776683103245,1.479699999999998,2.8474888700488536,0.35418888888887645,6.624683099921877,6.924788839460264,0.7312555555555541,7.18125262352065
-0.8267555432239806,-1.5846222201092555,0.34830000000000083,3.5801999999999596,-0.8498111111111356,0.5564111111111142,0.9878555555640209,-2.457900000000022,0.31463159315135897
1.1914555555555606,0.09721111111111067,-0.22499999999999992,-0.981288888888851,-7.717112528871471,-2.6447999999980114,0.1592111111111269,1.2608,-1.3354659605895196
3.734355474492605,1.378611111111117,1.861488888888853,2.030933333332592,-1.0704555555555517,5.402133333315134,4.5257444444444435,3.5784614930452716,1.9221351186579874
0.45015555580972505,4.508444444235871,-0.594999999999999,4.1781641712656326,-3.1028000000000167,5.809699999999994,7.8359,1.6824999999999983,2.6125000000000034
3.0218999999999996,3.7696943047348634,-3.129500000000001,2.5420999999999965,-14.011801417760365,3.2435000000000036,5.931400000000003,2.3885000000000023,4.937557946723952
4.640395716966302,1.1948789268941824,0.1968000000000003,3.0651999999524855,-11.90083333333319,5.484648563013758,4.226200000000009,2.2875999999999985,1.573368196636813
-6.232543474446341,-2.534317257805932,-5.77959999999999,-4.561099999999995,-21.630391422746822,-6.567583370393391,-5.150944444444429,-4.451699999999991,-4.461499999767221
-2.078188885817234,-0.4526555555555,0.43841111111111875,0.41991111111111196,-7.601311111111128,-3.403599939673605,2.152622222222224,6.132832798500347,13.386062049165202
2.8084999999999964,-1.0738999999999983,3.532499999999999,1.070199999999999,-5.407600000000001,1.720336737364631,2.556339423437444,4.1336,4.535230036376851
2.827499999999999,2.4534411639025095,0.25202593968785053,2.1001000000000083,-6.253299999999984,2.786754783291078,3.475867070927283,4.054593586356156,5.019296903449094
1.6016548768454206,2.6442862543744985,1.6759693396447024,2.254974992513201,-19.664311111110575,3.724244444444469,5.989778768446849,3.270977665596958,5.990599999999183
3.6777320339193706,4.657199999998798,1.9226373234638057,1.3639999999999983,-5.081644444444326,-0.11944444444444369,3.9124328947761935,2.7885375574647706,10.625595712697699
1.3,6.020544442645602,-0.2379999999999996,4.483569669346906,-15.526380964557127,-0.6644333333333264,10.83683039480258,4.534776987280187,5.962099999999996
1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
5.306944444444438,2.5790000000000006,0.947200000000002,4.155124212643648,-6.0185444444444585,2.9740437210296395,3.0687999999999964,4.242061275259431,5.025258154373272
-0.9240666666666653,2.4819387125163503,-0.5042444444444398,1.730597899507022,-6.1754087757001,3.2059999999999973,3.519600000000004,1.843900000000002,3.085700000000005
-0.5901444444440357,-0.3125999833905757,-0.0021999999999996866,-1.7815444444444428,-7.13057777777776,3.803199999999993,3.3190999999999997,-0.8859999999999995,0.23740000000000033
0.399024327798922,3.2051999999999983,1.6244000000000014,2.884925274073884,-5.002799999999934,3.0193211979686136,1.3731999999999998,2.3976365366507544,4.289700135996701
1.9285999999999994,3.782300000000002,-0.32179999999999903,1.7998130394643257,-11.602911111110622,1.396999999999999,6.597599994962476,4.044973973422168,8.461100000000009
6.15568888886738,2.448700000000016,-0.614299999999999,2.643100000000023,-9.54708950446583,2.5839444444443953,4.676288888882829,4.766499999999993,5.710499999999923
3.667657071877307,1.3798000000000008,-0.01776633131912122,0.7658000000000003,-2.359742373374548,-1.327988888888885,0.8780880274797249,0.3054111111111107,4.121769167658927
-2.8088999999999973,-1.2156999999999978,-2.03230000000003,-2.9174000000000015,-7.3658333333333355,2.3689000000000258,-3.8521314894556986,2.0517888888888804,0.4810024036859642
2.8990000000000062,8.442599999999988,1.387899999999997,4.521500000000008,-0.9186696091381052,9.388976594853492,5.680663265745334,6.732488880603686,26.186883719389098
1.2232999999999967,4.4594393417938205,1.5316999999999985,-1.497199999999999,-6.324386785415032,-2.365544444422325,2.4112632900253153,-1.667132150409119,2.8321700898925988
2.694100000000015,0.8812999999999988,-0.2924,0.3895999999999999,-3.4901867856299864,1.4337057010125047,0.6639499172601914,1.3048849133492901,4.154581901719677
0.007400000000001022,1.7394999999999983,-2.508699999999991,-1.6901000000000022,-19.479966666666765,-2.0702777777777728,-0.17547772834914813,-1.432133333333332,2.5861689213557217
-4.997899999999993,-0.1517000000000002,-5.252399999999964,-2.301500000000005,-9.869677777777806,-3.465088839452282,-3.803910615933346,3.2255555555555384,1.0126275942622973
-3.4769999999999976,-0.035800000000000554,-5.612199999999995,-2.7914000000000043,-14.715566666660045,-5.465711111110933,-4.347178634315792,-1.4670845980188805,0.12960550271606322
-6.180199999999993,-2.8636000000000026,-4.877099999999994,-5.057900000000007,-15.5599443653627,-6.868194032979934,-1.007045318323282,0.39616606611625166,0.2503502481021259
7.281669944062974,8.232600000000001,0.6941336668616431,1.239554073981919,-0.6691555555555677,4.998933333333352,1.2255444444444128,5.725022222210375,10.211963022076121
-6.721500000000001,-4.7738000000000005,-7.278144425962776,-6.458922220156833,-7.870370720580623,-4.737923120951963,-4.578106365044875,-4.019066665216549,3.9332667582488896
3.694199786960515,1.1201993541552482,1.129255511426867,4.986619163349587,-12.91704678435339,7.804844005887308,8.122988611700075,7.8818289476831795,63.95949425072107
-4.791699999999979,-3.467800000000001,-6.025799999999995,-3.183989656620451,-9.067755555550956,-1.7167222216928497,-2.713563754552889,-1.435722222221862,2.493144048147673
-1.6975999999999964,-1.0223,-1.8475999999999997,-0.22289999999997484,-11.333944444444347,-0.760043253737846,0.3390803941619333,3.7829733528143614,9.980441293861587
-6.424899999999997,-1.6702999999999997,-3.6891444444445387,-2.8192999999991013,-14.380523245416102,-1.6930555555395994,1.2708883033995335,4.613645915016231,6.916006326811713
0.6156000000000011,-1.0348000000000004,-2.8452000000000126,-3.515900000000001,-7.057744444444384,-3.1670444039129633,-0.23248888888888852,-0.42605103292488833,-1.6997526111773846
6.667725932189162,3.134399999999996,-1.7427999999999995,0.5744999999999999,-2.933500000000006,3.4459000000000075,1.106300000000001,2.5628991458529025,4.351878392451795
-0.007300000000000489,1.235400000000001,-2.660300000000003,-0.9603999999999993,-4.545701889173207,1.794000000000001,1.7637000000000018,-2.5338952645300346,2.3301532137140257
1.5424000000000013,2.1256999999999935,0.13510000000000025,0.8358999999999985,-1.6522000000378931,1.3063998704763278,3.1937107308271195,2.622573938092828,5.99508354286173
-7.581777777777144,5.098688203101847,3.1945000000000023,5.7144000000000075,-14.313666600816887,1.0326888888888837,7.127096330562472,-1.176065483742461,6.923073411947473
-3.808299681165665,2.804899999999999,-1.3648999999999976,1.1405000000000018,-5.045366666666692,-0.9680333329111434,-1.6369479036658818,1.5487333333303677,1.2427484555987738
-6.31102222107694,-3.6296832385193114,-1.2514000000000007,-1.2188999999999968,-2.5045222222222177,3.240094654515696,3.9381819901463393,-2.0999555291041845,2.744693605480909
4.7787116340802696,3.1031444444444922,2.7159163725190596,3.0146000000000273,-8.252177777777861,4.751344444444433,0.8587111118768318,7.211975161349913,10.330755497645578
5.65395911717933,4.190099999999998,3.7394867511691654,4.951599999999998,-2.275100000000272,3.418699999999356,6.142374811492754,5.370099999999992,12.930170090958393
0.6107000002838865,-1.4565000000000015,-0.45990000000000003,-0.3640317397290645,-3.131482320015979,-1.3962739916929043,1.4791862019486828,-0.1892505336161723,3.959600000000002
-5.784364885852981,0.5040999999999993,-0.0589999999999999,-0.2829000000000005,-7.079499999999969,-4.882698817075784,-2.264244444444486,-2.7695999999999916,-0.7163999999136968
-5.815702304351087,-1.9237000000000006,-2.6576745336700607,-2.761599999999999,-9.317800000000005,-5.157600000000001,-3.4456999999999995,-3.0542000000000007,-0.21879999999991737
-11.451633317372904,-8.056500000000007,-8.920399999999988,-8.741900000000001,-14.463275631827932,-8.929299976718385,-9.055133333333009,-8.387299999744263,-7.982544245357202
-5.753499999999994,-1.9437999999999998,-5.2710000000000115,-4.271599999999992,-8.145799999999968,-5.649483159094197,-4.866856035436957,-4.232300000000041,-1.7950999996869585
-2.2501234192687427,-0.7297000000000002,-2.9105000000000003,-1.9363000000000006,-3.160700000000117,0.5922444444444414,0.57666390327137,1.994600000000001,4.03739999983122
3.5900999999999907,3.0085,1.6192999999999964,0.8034000000000013,-5.055300016136574,1.6148260265778331,1.2442661345112138,1.57129980746272,5.148176895299709
-3.0582000000000553,-2.8562999999999996,-4.583999999999975,-2.598399999999995,-7.531044444444448,-2.0420999999999982,-4.614177178401024,-0.9990444436787259,-0.16964151222881443
3.857599999999994,3.9077000000000015,2.7871999999999955,1.8736000000000017,-6.22330021370427,1.733574989221338,1.351971479836431,2.53844444444449,6.893186406811026
0.30870722195474143,2.7325174957775706,0.6712051679457899,1.4393214844746742,-9.209599999999876,2.554226219115115,1.331199999325735,4.182899999999996,4.974709030001176
0.6259999999999994,1.6174000000000015,-0.032899999999999964,-0.14790119713449187,-4.760000000034534,0.08939984187202786,-0.9283444444444429,1.248999999999462,1.3510580078255063
-2.619266666668297,4.242899999999995,-0.9149999999999991,-1.8471000000000002,-9.542551570370245,-4.585134977168497,-0.573499859691686,7.88877043156717,3.300995291502687
-13.783108565517907,-13.735733720970956,-14.648622212414345,-14.39571431268611,-17.349488888887954,-14.78545630691879,-18.256170135114015,-21.793858488230356,-16.597899248268536
-1.2721444444437384,0.5258222222258447,-1.1028364172494887,0.710811111111115,-1.525399999990975,2.312855555555554,4.243847079206854,-1.405000000000002,3.760866667584604
4.352944444444431,4.834343830855959,1.2517490489358076,5.88900103777336,0.006544444444445559,6.458399999999986,9.738700000000009,7.6065000000000085,4.885355948158178
-1.3004968092876203,2.0330555768375875,3.6399888888888907,4.3990340760184505,-3.5788000000000353,3.452710713947569,6.627307082834929,0.7020999999999994,0.765119283371105
1.0945777777777854,0.32627372632555723,5.460377777390266,7.60523333291035,-0.5017244481508002,4.082699999999975,7.996849588975987,3.562400000000004,8.935267709812726
4.175559607007506,1.4393666666666705,-0.6037457208941132,4.235656980366094,-2.224139393412578,8.717744444444268,8.770591693663858,3.208900000000002,1.7695694049571382
1.4292736235262278,-2.5957110838575126,-4.345425057742973,-1.2496887555645693,-7.742222222222128,-2.07993333326257,0.47050783361322307,-2.533700000000001,-1.7722888805289558
2.231399882676639,5.984263369010051,0.5387444427331859,9.414109761663378,0.42444444444444623,9.870722181507462,20.83545891411638,5.328500000000007,9.80800077528286
12.936551469190182,14.046791073693289,5.365732614099612,10.445231315849343,0.7034888868234962,4.962744444444429,9.563193943746235,3.9027000000000003,11.736888923347072
6.687370877746019,0.9682973669810259,-0.771644444444443,6.557899999999809,-3.9906000000000037,11.658322222222207,14.111565745143299,2.9524999999999992,4.623035042811074
-0.7816534100253812,0.1906822758872442,-3.406477777769806,5.123299999999971,-5.788544444339306,3.198014017472816,3.2581353007269196,-0.044399999999999946,2.9142565448533575
7.115297588140569,1.763011111343904,-4.103881988857627,3.13545770099057,-5.351344444444478,4.463711111111041,6.163591289444786,0.14819999999999964,0.6976111111819157
2.4936633603560567,1.7176555555555657,-6.568416133597929,0.420466666666672,-11.721337387247406,-3.121177777777768,-0.2700444443391993,-3.583799999999998,-3.0424316436368426
1.109826543597627,1.1230555555555664,-2.7767215284152718,-1.4258888888888888,-3.1218999999999997,3.704455554205818,4.357711111111111,1.0300999999999998,1.3881555556305376
-1.227255555555456,-1.0287777777197453,-1.9359333333333326,0.5844576060362727,-5.910088888888976,6.870899204601756,3.7707102310419383,0.3742000000000001,-0.7597882430012182
2.981900000000004,4.710199999999997,4.737399999999998,8.981844444444468,-2.8974999999909796,11.052836621505788,11.59684798951524,-1.0093999999999999,1.5630565253981648
5.861688888888906,4.515911098847311,0.4730555556858864,5.012958797027844,-4.017176041897011,7.913586743452807,9.122388888888864,5.03289999999999,4.172422314980645
3.5529000000000006,2.957955555555481,-1.1811000000000016,2.981355560655803,-0.6393555555555626,2.0028000000000037,7.044311111110819,3.863400000000002,5.959969118563483
0.12207777784430555,-0.5086129709589315,-3.1256777777777676,-0.6783333331768091,-9.149204793861964,-1.0378444116192127,2.019455555556097,-2.955300000000004,-1.2882855799062203
-2.7791880440763976,-3.4128999666996105,-8.48054442655151,-3.661411111110983,-8.11191111111112,-4.373411111111101,-4.010087918891044,-5.734900000000004,-5.455922815003548
-1.2862672699218736,-1.5127333332985344,-7.947911345943491,-1.828433333330909,-3.7242000000000575,1.5271421024700782,-1.4205444444077038,-5.134999999999992,-4.31718861595928
5.798754737757488,5.3573023500552015,0.032344444444443496,2.8265522665583314,-4.0796444444443205,3.7139555541692197,15.388141745760528,1.2921999999999985,5.239525854577672
-0.5016111111013806,-0.43491516256276314,-3.979304222218613,0.400613612179386,-4.977799999999982,1.5713555555555871,5.262966575916787,0.8392999999999984,4.026211113344079
-2.1113426628399807,-0.2190222222222238,-4.844322088895503,1.3943111111111188,-1.395011111111131,3.0008555555554377,2.6910199042863234,-0.2386,-1.0737444440397714
9.876276952186343,5.982795326665697,4.429744128352715,7.012899506700286,5.191744305976791,11.560666662716908,22.988377807968565,6.275800000000005,17.33326769532078
4.089554760157321,6.454922222222203,4.988299999999994,7.6717999999995845,5.979899999999987,5.326866674701892,35.9333554888243,3.3308390198645164,6.328072659724337
-0.6494383569513205,-2.8707475817946615,-6.496344444443345,-4.086309422785764,-8.52655554052892,-3.9769220237447507,0.6346111111111153,-2.8077000000000067,-6.578868276771747
1.5249686607824615,3.1563425612778198,-4.917266666656934,0.04281255826982839,-3.8346999999999976,3.3742555555555476,6.728262070407328,1.4971000000000017,5.151528165285648
-2.965116085142436,-2.7731047899845604,-2.5686932656888843,-0.7297888888853712,-6.343175325507913,1.3378111111111164,0.8106321158971301,-1.3189000000000013,-0.9487743097654499
7.188243633926728,8.077001327188242,7.312099566871202,12.562149570496262,0.37084444444444187,12.531308745262708,27.75913354490535,5.310700000000007,6.627955029227756
-0.6604555555555545,2.397320553275666,-0.1590955435140511,3.3780111111110975,0.13726885693927823,12.705300715325238,6.27446666667106,0.02419999999999981,2.4481614518919583
5.036666645657155,4.7967826274181595,-0.20885555555555751,5.262833333332746,-8.927554237949801,6.7585221998744585,22.515703814808194,2.0911999999999966,1.7214555598938142
0.15068041491275266,2.248955494456897,-0.6165509971060417,-1.446631187040525,-7.482422222222228,-3.1181222222222145,0.30060514487775525,-3.2504999999999997,-2.9641306057701478
3.721098450859165,2.8633610717628457,1.8338000000000014,1.7555999999999998,-1.693999999999999,4.974900000000001,5.04099999999999,2.9212,2.6862999999999997
3.65030000000003,2.2478000000000007,2.216200000000003,2.639999999999996,-7.529844444444422,4.906900000000011,5.595400000000004,2.684047450068078,5.456300000000008
4.127799999999996,2.2337646435602876,0.46830000000000016,2.217000000000002,-19.221733333333404,3.8977000000000013,3.7028826460049777,4.797999999999992,6.652099999999998
5.0939999999999985,3.530600000000001,0.5219000000000024,1.1782000000000006,-7.766199999999977,3.381399999999996,2.528192778045286,2.4472,5.140373931630036
-0.9429999999999971,3.2215661767712636,1.3534000000000004,2.570200000000002,-2.848900000000002,2.2389,4.258999999999997,0.43400000000000133,5.169450170217055
2.922600000000017,3.841599999999996,-0.5409999999999985,8.149699999999969,-5.549600000000012,7.010899999999977,6.449100000000003,1.1201,4.444399999999994
4.543155508060409,1.4234000000000002,1.0737911743601998,4.099816372644181,-1.0822000000000003,5.829421480792462,6.851242721484449,1.3591641606893603,3.3172000000000015
2.5170047808128144,4.374600000000004,1.743076467535998,2.8861682602709355,-3.5910951900237795,2.9106999999999954,3.6363000000000008,2.2446999999999973,4.561
4.846598066252291,4.116618932278625,1.0701512507107338,2.7939000000000003,-7.092499999999985,4.407683237906448,5.766299999999999,4.323000000000005,4.259799999994243
3.6239999999999934,3.86898788127857,1.3242999999999994,3.734699999999997,-2.4789999999999974,5.924300000000022,6.523500000326852,4.137762202163616,2.91021724554896
3.3187336686834983,5.4019789928081465,2.8142999999999967,4.945401082866008,-0.8370999999999995,4.385810762975365,4.218055251844988,-0.18190000000000012,3.756999999999999
3.5741,0.8436999999999997,-0.4584000000000005,1.4233999999999978,-2.475805391191538,2.16989688159671,2.9475992995982896,1.9784999950943944,6.733197187620165
6.698305541574694,4.3605999999999945,1.9952,4.005299999999997,-13.091210751494225,4.659699999999918,2.084899999999997,4.903299999999999,5.1681236397910375
4.444925022003715,3.9129137965585876,1.7907999999999986,3.3944999999999985,-2.6615109308449125,2.742200000000002,1.047800000000001,1.0005000000000022,2.993700000000003
4.168499999999998,3.2455646435602867,0.9986999999999998,3.3695999999999984,-3.8069999999999995,4.026195257261023,4.091191174360206,3.4139999999999984,4.3762
3.7366786632464986,2.498652808281914,3.0241999999999964,1.6264029700501876,-3.5273567900095295,3.3207999999999975,3.5018000000000016,3.356392850231653,5.788889340805158
3.6563351968646516,2.670799999999998,2.970200000000007,0.7383999999999995,-14.260999999999925,3.8095000000000008,1.5907,4.565099999999998,5.457899999999997
4.208999999999999,1.886256882390513,0.22800000000000004,1.1714892370246335,-3.704299999999998,2.7295999999999987,3.5520359491788764,1.4712999999999978,5.605800000000003
1.9346868560423667,4.23393388183759,0.8191000000000004,1.2326000000000026,-4.473999999999933,4.70399358418347,5.856139341840591,2.721200000000001,4.594599999999998
4.096799999993453,3.437500000000003,2.5728000000000018,3.2184115622058003,-4.961299999999986,3.8976999999999986,3.825202888633179,3.50766026655501,2.969599999999994
5.314126428170856,4.498593586785093,1.3635107629753658,2.2123999999999966,-5.285999999999998,2.3409072219547027,2.565399999999985,2.360799999976935,5.807426399899534
3.962699999999998,3.338000000000005,0.12980000000000208,2.8671000000000024,-1.8039529468859972,4.0363,5.394796014453943,2.2897000000000003,5.6917000000000035
3.6078764881208714,3.689099956322719,1.8240760447303035,2.9181999999895547,-2.487800000137827,5.7475,6.24283162462091,3.635,3.4062890406413713
5.574399967008977,4.225300000000014,1.479399999999998,3.8838000000000044,-5.914100000000002,3.403099999999355,5.508286201948682,2.0832494663838257,6.236582879268756
3.5001,5.866599999999991,-0.3986000000000003,3.582500000000002,-10.4098666666667,5.542399999999994,5.856600000000007,4.063300000000001,4.900499999999999
2.767400000000001,3.7310999999999965,2.1860393417938266,1.2817000000000007,-5.487899999999995,1.3153999999999957,4.969399999999987,2.327999999999997,7.535435871883203
