0,1,2,3,4,5,6,7,8
92834,92398,91873,91148,91063,90962,90659,90048,88991
139766,139094,138312,137552,137530,137411,137155,136784,135508
136188,135659,134864,133986,133984,133995,133919,133775,132880
195510,194236,193342,192259,192143,192125,191680,191240,190066
106080,105670,105257,104740,104534,104409,104301,104016,103314
128024,127587,127288,126963,126916,126876,126739,126369,123842
208063,206684,205724,205344,205383,205339,204848,204138,201743
147392,145695,144472,143877,143804,143677,143499,143009,141559
137951,137023,136641,136291,136258,136206,136064,135891,135380
258796,257199,254348,251764,251738,251771,251426,251026,250166
339811,338233,336091,334269,334144,334085,333754,333284,332565
158674,157607,156172,155212,155147,155216,155294,155336,155146
171585,170997,170168,168965,168763,168688,168417,168234,167945
208370,207813,207592,207304,207330,207385,207268,206441,204307
256117,254624,252940,251869,251812,251669,251078,250272,247877
351937,349827,347792,345466,344779,344339,343371,342373,339789
39797,39758,39681,39622,39599,39550,39499,39403,39240
325184,324112,323370,322904,322954,322919,322439,321904,319986
192574,192285,192019,191496,191382,191390,191191,190610,189496
179237,178504,177700,176942,176733,176734,176509,176260,174916
255207,253766,252101,250181,249386,248797,247967,247712,246410
192511,191636,191073,190595,190619,190550,190399,190002,188975
460104,456740,454013,451495,451572,451815,451517,450730,447699
214633,214057,213270,212428,212167,212049,211736,211082,209963
284258,282891,281603,280451,280349,280153,279623,279061,277256
261423,260680,260035,259387,259379,259418,259209,258554,257622
135951,135614,135144,134853,134871,134925,134886,134811,134433
221769,221207,220573,220057,219820,219646,219186,218286,216272
201809,201333,200850,200261,199764,199252,198191,197236,195866
212347,211714,210948,210079,209450,208770,207474,206000,202994
182814,182551,182252,181811,181559,180930,178545,175755,173068
173870,173406,173076,172526,172119,171411,168176,164775,161506
278207,277653,276811,275203,273039,270758,266660,263532,260035
122331,122137,121938,121758,121690,121394,120648,119464,118096
158227,158016,157757,157530,157486,157357,156679,155856,155119
161408,161030,160711,160390,160188,159831,158887,157877,156119
148998,148551,148031,147231,146748,146392,145362,143816,141306
150993,150667,150335,149985,149881,149765,149190,147869,146371
170817,170565,170282,169979,169812,169505,168734,167574,166234
269045,268573,268084,267313,266903,266224,263682,260414,257039
290037,289202,288759,288320,288311,288236,287422,285750,282144
213870,213100,212530,211753,211690,211442,210483,209039,207181
252000,251324,250663,250001,249946,249904,249362,247891,245156
141694,141604,141465,141293,141268,141285,141155,140566,137648
525029,523156,520918,518376,518123,517983,517319,515725,512078
382484,381235,380197,379143,378972,378777,378092,376812,374154
341283,340083,338898,337743,337778,337725,336966,335663,332697
322450,321629,320604,319694,319519,319511,319268,318790,316717
569141,568673,568193,567540,567437,567488,567051,565624,562309
2224,2224,2224,2224,2224,2224,2224,2224,2224
499365,498675,498067,497123,496817,496569,495944,494718,491920
172952,172684,172376,171968,171842,171567,170500,168749,166203
288232,287870,287388,286935,286791,286236,284468,282342,279770
320987,320121,319074,317770,317401,317044,316464,315774,314328
393685,392332,391209,390274,390299,390362,389802,388255,383137
377919,377253,376827,376370,376344,376302,375987,375177,373083
284384,281968,280189,279136,278972,279045,278977,278811,277628
188805,187246,185876,185136,185119,184897,184778,184413,183447
544880,541086,538503,536953,536860,536664,536229,535612,532988
234178,231572,229243,228227,228310,228515,228367,228269,227374
219472,217552,215935,214877,214753,214695,214535,214315,213310
255374,252906,251297,250496,250724,250859,250675,250421,249069
290963,289018,287762,286968,286967,286995,286898,286163,284500
224190,222262,221054,220346,220450,220599,220593,220312,219219
235124,233729,232638,232097,232220,232351,232058,231407,229934
324706,321130,318964,318057,317975,317907,317878,317560,315617
147964,147179,146851,146669,146782,146886,146848,146546,143570
489445,487487,486613,485714,486134,486385,486037,484973,479799
178322,177332,176796,176408,176460,176455,176342,176000,173989
272985,271820,271171,270626,270790,270954,270876,270175,265912
321343,320272,319653,319205,319356,319458,319141,317897,313118
244161,242241,240896,240114,240083,240138,239915,239519,238922
309355,306423,304910,304066,303901,303570,303092,302571,301405
262808,260669,259380,258612,258474,258224,257656,257385,256548
577319,574038,571835,570499,570244,570233,569828,569168,567347
298537,297613,296243,294659,294667,294897,294683,294602,293734
206590,205735,204803,203733,203504,203501,203407,203122,202449
149913,149477,148743,147888,147610,147347,146866,146562,145586
275287,274039,272775,271478,271397,271256,271013,270362,268264
1134524,1129741,1124847,1118921,1116885,1115802,1112983,1108435,1095729
369833,368829,367748,366475,365941,365694,364857,363679,360662
320365,318731,316507,314068,313369,313289,312715,311647,308344
326652,324935,322888,320658,320062,319877,319125,317680,312959
215125,214410,213637,212775,212565,212417,212040,211350,209664
283858,282342,280970,279511,278995,278792,278253,277198,273691
262183,261058,259885,258564,257886,257359,256499,254966,250857
534252,530012,525994,523077,522885,522876,522653,522432,520976
209754,208442,207248,206092,205903,205800,205743,205548,204846
436444,433378,429933,427123,426909,426929,426786,426539,425105
783653,779124,775028,771713,771906,772043,771733,770712,767570
345522,343096,340801,339074,338858,338817,338703,338335,337284
200560,199426,198269,197414,197402,197557,197482,196829,195640
9616,9606,9596,9583,9569,9557,9552,9546,9520
212307,211741,211154,210349,209689,208766,205710,202169,197121
394744,393868,393179,392223,391631,390833,387964,382742,377042
247771,247200,246451,245436,244895,244096,240979,236888,232790
328887,328288,327519,326473,325933,325389,323190,319470,313937
331607,331033,330579,329817,329337,328417,325216,320432,315731
269227,268776,268483,268044,267852,267557,266063,263799,261144
385947,385208,384649,383744,383166,382322,378959,373899,367439
340466,339265,338363,337287,336752,336284,334232,330723,325074
332720,331936,331364,330296,329746,328554,324536,319290,313419
287332,286812,286412,285543,285091,284369,281853,278301,273512
279976,279265,278899,278217,277864,277161,274464,270949,267241
184406,183757,183473,183011,182889,182726,181554,179777,177744
267828,267194,266759,266280,265929,265197,262714,259066,254983
250402,249861,249371,248686,248377,247652,245598,242515,239182
258772,257984,257002,255518,254725,253326,248891,244785,240741
305843,304905,304197,303258,302856,302220,300062,296284,291549
270586,269797,269245,268528,268076,267662,265797,262369,257591
241748,241223,240843,240347,240167,239801,237946,235536,232720
155602,155249,155085,154799,154649,154458,153650,152373,150883
176920,176402,176146,175713,175395,174867,173518,171883,169994
325096,324306,323772,323157,322867,322363,319561,315867,311232
305167,304685,304353,303820,303504,302954,300470,296761,291833
206087,205604,205297,204770,204376,203849,202065,199340,196542
352013,351106,350275,349201,348261,347035,343095,337537,330007
304136,303226,302284,301039,299888,298718,294496,289186,283139
197326,196900,196663,196378,196258,196085,194849,192883,191478
318099,317424,317070,316601,316291,315694,313170,309465,304511
205902,205526,205151,204646,204399,203912,202193,199509,196364
323627,322686,321791,320626,319986,319004,315466,310511,304882
276219,275540,274932,274070,273379,272102,268830,265037,260538
328752,327980,327463,326757,326557,326028,323279,319658,316115
260591,259957,259451,259003,258844,258639,257285,255270,253083
542875,541895,540814,539713,539181,538191,535406,531081,525785
652562,651772,650877,649720,649520,649125,647483,644821,639549
498231,496710,495504,494240,494251,494127,493361,491565,486215
799107,794876,791174,788293,788159,787744,786359,784523,780223
800564,799673,798598,797349,796825,796385,795156,793928,791675
556645,556076,555628,554513,553886,552900,549090,544456,537921
1486096,1483682,1481692,1478426,1475991,1471563,1456079,1435894,1412935
636099,635129,633899,632409,631823,631249,629885,628042,624697
1380430,1377908,1375383,1372627,1372121,1371316,1367905,1360775,1348375
1187019,1184827,1182715,1180090,1178833,1176699,1169802,1157479,1142870
1579570,1577035,1572994,1565720,1559813,1552122,1535711,1522624,1506839
1207264,1199954,1195922,1192489,1191458,1190549,1188204,1185248,1176585
702786,699464,696439,692996,692674,692182,691060,689326,685835
759174,756763,753933,750124,748218,746467,744345,742703,740271
906435,905072,903748,902010,901301,900403,898046,894097,886895
751367,749782,747697,745401,744725,743857,741795,738406,730568
615983,614188,611782,609559,609619,609382,608680,607229,603112
822617,818254,815196,812767,812292,811705,809837,807735,803103
690198,688889,687491,686361,686128,685579,683350,679655,673347
561623,560992,560159,558986,558611,558150,556948,554926,551988
876049,871441,866550,861807,860766,859960,858053,855641,849735
760456,759546,758783,757928,757432,756735,754679,751612,745490
1193631,1191397,1189063,1186478,1185390,1183451,1177309,1167094,1154075
576078,574134,572404,570349,569857,569457,568027,566306,562841
863059,861735,860468,859030,858788,858253,855823,850792,840878
594223,592762,590856,589056,588744,588578,587552,585818,580908
