lad19cd,LTLA18NM,UTLA18CD,UTLA18NM,FID,GlobalID
E08000032,Bradford,E08000032,Bradford,172,a488c70a-033b-41f2-a412-d389cc6c7c27
E08000033,Calderdale,E08000033,Calderdale,173,834772aa-7f76-4317-879a-9cc831e54c87
E08000034,Kirklees,E08000034,Kirklees,174,92fda801-cb9b-43ee-87aa-819b1cb6ac4b
E08000035,Leeds,E08000035,Leeds,175,8c30a290-038b-4fe6-a435-5bf9864458a9
E08000036,Wakefield,E08000036,Wakefield,176,ad342d7a-bd81-4fc1-83dd-037868500e2d
E08000037,Gateshead,E08000037,Gateshead,177,38ded51d-5f75-49cf-9a31-5a404bedd279
E09000001,City of London,E09000001,City of London,178,af1a00f2-3acc-4ce8-b141-a00bffa74cce
E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,179,b686a866-e431-46d3-9e51-9b650aeebe2d
E09000003,Barnet,E09000003,Barnet,180,7baabb83-989d-420a-b767-eb32762fa68a
E09000004,Bexley,E09000004,Bexley,181,62020db9-8ad7-4320-9fca-532737c93528
E09000005,Brent,E09000005,Brent,182,fb156ecb-49d2-4714-bdb2-161e0c394a86
E09000006,Bromley,E09000006,Bromley,183,d8277a38-4542-4369-8614-43984ff173e1
E09000007,Camden,E09000007,Camden,184,63fa65dd-ee55-4514-acd7-bff87c24e293
E09000008,Croydon,E09000008,Croydon,185,bdb6be1b-271b-46ca-85c2-2eaf08a13e77
E09000009,Ealing,E09000009,Ealing,186,64a4c3e3-6d78-4fe4-9252-a4b3419e08cd
E09000010,Enfield,E09000010,Enfield,187,db3d5780-4333-4245-a2f2-1e66209f9f05
E09000011,Greenwich,E09000011,Greenwich,188,8347adcc-04ab-46f0-98e7-60236df76224
E09000012,Hackney,E09000012,Hackney,189,5085807d-2407-4e2e-ac02-ba7ea2984ca4
E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,190,9d0d0a9e-902a-4986-9a09-b88ce3dd6264
E09000014,Haringey,E09000014,Haringey,191,54e95b2d-2161-42cc-9e4c-581ed15ad862
E09000015,Harrow,E09000015,Harrow,192,2645094b-820a-4dd9-ac39-bdde457dea3e
E09000016,Havering,E09000016,Havering,193,645ade6d-29f9-49ba-a58f-b2e33727de8d
E09000017,Hillingdon,E09000017,Hillingdon,194,a7ff6201-a7cd-478e-9bfd-d80fd53191ef
E09000018,Hounslow,E09000018,Hounslow,195,d01f1ee4-24a8-4ef8-a2c6-ba6e53db61ff
E09000019,Islington,E09000019,Islington,196,d4d16175-5a3d-4449-85d1-9869dce7c136
E09000020,Kensington and Chelsea,E09000020,Kensington and Chelsea,197,40bd1325-dd54-4593-92c4-df703f4d21c2
E09000021,Kingston upon Thames,E09000021,Kingston upon Thames,198,9f647796-7284-4067-a6ad-b0ad0a224d14
E09000022,Lambeth,E09000022,Lambeth,199,a860bb2d-e5eb-43d2-905c-c8eb31351abb
E09000023,Lewisham,E09000023,Lewisham,200,b1e35341-1720-4ec1-8112-a696f3a148ef
E09000024,Merton,E09000024,Merton,201,8b461eee-dbf7-4273-a492-777560a08aae
E09000025,Newham,E09000025,Newham,202,4db48c8d-3980-4672-a8ea-690d0fd0d4e1
E09000026,Redbridge,E09000026,Redbridge,203,292892ea-dee3-43c6-bc64-840cf7739f50
E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,204,556a8472-2e86-4273-8725-995ffe363ccc
E09000028,Southwark,E09000028,Southwark,205,a7ded2d7-0676-4415-a786-d09e689a3847
E09000029,Sutton,E09000029,Sutton,206,07d00c2d-b327-4ada-afac-72a4e4166efa
E09000030,Tower Hamlets,E09000030,Tower Hamlets,207,c71e1b73-1af6-41b2-ab99-5339f35c0dd0
E09000031,Waltham Forest,E09000031,Waltham Forest,208,6e50fd19-d30e-40a8-9fce-a0fe35e4fbb6
E09000032,Wandsworth,E09000032,Wandsworth,209,7221001d-5130-4238-9d68-9c4e8c5950f7
E09000033,Westminster,E09000033,Westminster,210,5c12ce76-5766-4f76-8395-dd46e4d17546
W06000001,Isle of Anglesey,W06000001,Isle of Anglesey,211,4ba7d8d7-3fac-42f3-b0ce-d4d04dc61353
W06000002,Gwynedd,W06000002,Gwynedd,212,d445472f-895c-4974-94bc-49ac4b60b8a1
W06000003,Conwy,W06000003,Conwy,213,60f91252-2303-452e-a8f2-70bf542750d6
W06000004,Denbighshire,W06000004,Denbighshire,214,1bfce353-9f39-4809-8c03-a3e1c049584b
W06000005,Flintshire,W06000005,Flintshire,215,b352ead4-4560-4dd7-8efd-d2d38ea5987d
W06000006,Wrexham,W06000006,Wrexham,216,db3b3b6e-eb4f-41fd-89f2-a2399631c270
W06000008,Ceredigion,W06000008,Ceredigion,217,361be1dc-09bd-4452-9410-b6311c0c21a9
W06000009,Pembrokeshire,W06000009,Pembrokeshire,218,7fbb8161-076c-43af-8a5f-25f3af0ea5b5
W06000010,Carmarthenshire,W06000010,Carmarthenshire,219,69012834-1dbf-441d-a8fa-b34f09537952
W06000011,Swansea,W06000011,Swansea,220,fe3b7e7f-32f3-41b3-8e57-818540545687
W06000012,Neath Port Talbot,W06000012,Neath Port Talbot,221,72088921-3508-41b7-8d76-45f0227d70ed
W06000013,Bridgend,W06000013,Bridgend,222,ef9c210b-6bf4-4d1d-890e-6918adf9736b
W06000014,Vale of Glamorgan,W06000014,Vale of Glamorgan,223,a8c8fd62-2b07-40b2-97cd-3c5e804d06a2
W06000015,Cardiff,W06000015,Cardiff,224,0474f225-f261-49ae-a3d8-e2a4367d56be
W06000016,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf,225,680fc1a6-7fa8-4a4a-812c-5f91285b6b0c
W06000018,Caerphilly,W06000018,Caerphilly,226,9a6a6e28-6c12-4b79-ad95-7e8802a87023
W06000019,Blaenau Gwent,W06000019,Blaenau Gwent,227,04bae05d-4737-4f46-9dbf-3279b0a28aa8
W06000020,Torfaen,W06000020,Torfaen,228,172efc6e-c7ee-48c6-ab2b-057d93ab0e52
W06000021,Monmouthshire,W06000021,Monmouthshire,229,caabcdae-2e19-49cd-9892-7ced29ccbed3
W06000022,Newport,W06000022,Newport,230,1eb4a9e0-16d7-4218-a31b-8e4fb2f14ceb
W06000023,Powys,W06000023,Powys,231,016d8254-c54c-4e70-a94f-ee399bf2f442
W06000024,Merthyr Tydfil,W06000024,Merthyr Tydfil,232,37205cc2-e3ab-448f-ba08-d1a3f3eeb0da
E07000006,South Bucks,E10000002,Buckinghamshire,233,94c07ed1-bb4e-4c86-832f-86141c1835f9
E07000007,Wycombe,E10000002,Buckinghamshire,234,94ec60ae-44a3-4ea5-a693-b1af122459f1
E07000008,Cambridge,E10000003,Cambridgeshire,235,4ffb886c-8d71-47f7-a787-9c09e7ce134c
E07000009,East Cambridgeshire,E10000003,Cambridgeshire,236,6c117e22-2126-434b-93f0-a94f41cb615b
E07000010,Fenland,E10000003,Cambridgeshire,237,71c304d5-2e81-42c1-8f5a-f00f231719a6
E07000011,Huntingdonshire,E10000003,Cambridgeshire,238,cee3eea4-8711-4f89-89e7-134ae0fa5fab
E07000012,South Cambridgeshire,E10000003,Cambridgeshire,239,7a85bf68-c372-499b-9b1d-565d6b5db6e7
E07000026,Allerdale,E10000006,Cumbria,240,6b6257da-094c-443b-ba41-2f1a31cfa885
E07000027,Barrow-in-Furness,E10000006,Cumbria,241,cb4538ad-b7a0-4764-8fdb-f43aae4c718d
E07000028,Carlisle,E10000006,Cumbria,242,a957e246-326a-4c36-83b3-b47aca08513c
E07000029,Copeland,E10000006,Cumbria,243,db62e344-0aaa-4112-8fe5-25537a23d0dd
E07000030,Eden,E10000006,Cumbria,244,cfffef2c-7c80-4486-ad86-daa9d541b4ef
E07000031,South Lakeland,E10000006,Cumbria,245,5e08f580-7d56-44f2-861a-92ab22a436d6
E07000032,Amber Valley,E10000007,Derbyshire,246,8a4b2ad8-615d-417b-96c2-c98a1080fe0b
E07000033,Bolsover,E10000007,Derbyshire,247,4ecff2b1-11af-4939-b3f8-072a72b12d49
E07000034,Chesterfield,E10000007,Derbyshire,248,788bc859-718c-4b49-b1ea-d2988a2d80b5
E07000035,Derbyshire Dales,E10000007,Derbyshire,249,0b95b047-4f90-4420-8ba4-4155d62ac471
E07000036,Erewash,E10000007,Derbyshire,250,ce5823c1-8fb3-4dbb-9e3d-31d06a5acdc9
E07000037,High Peak,E10000007,Derbyshire,251,bcb49a53-af4b-4a21-b31d-256c84d3353a
E07000038,North East Derbyshire,E10000007,Derbyshire,252,f5a2d9ef-8204-4dbf-8531-b7527f0e4dcf
E07000039,South Derbyshire,E10000007,Derbyshire,253,af79f3e8-d311-4756-99ee-192718491b7f
E07000040,East Devon,E10000008,Devon,254,4df3bab5-cdb2-4952-b3dd-1b4a57ec171e
E07000041,Exeter,E10000008,Devon,255,8caf5da6-6d7b-45c8-8584-05e202ab8d4b
E07000042,Mid Devon,E10000008,Devon,256,4408cfe9-b33f-46ca-a0d6-d6479f3d7996
E07000043,North Devon,E10000008,Devon,257,aefc4564-0037-45e4-8856-a3cc99a02ada
E07000044,South Hams,E10000008,Devon,258,5f7b86f3-c644-48cb-8e7e-afe42c94687d
E07000045,Teignbridge,E10000008,Devon,259,068ac607-3f13-4cbe-8453-1ea4eeab3efc
E07000046,Torridge,E10000008,Devon,260,ccdd4ada-760c-488b-927c-87ab2da45b06
E07000047,West Devon,E10000008,Devon,261,11cce901-21c8-478f-b81a-a9caf10b3b3e
E07000048,Christchurch,E10000009,Dorset,262,d684b3ab-6c04-4c1c-b9fe-2f5941b77fff
E07000049,East Dorset,E10000009,Dorset,263,7ba4368a-22bc-4b8c-9e34-d76954b9849a
E07000050,North Dorset,E10000009,Dorset,264,70714794-576f-4eb6-b13c-187f77610002
E07000051,Purbeck,E10000009,Dorset,265,a54493f1-96c1-4623-9d96-2f070dadfb3a
E07000052,West Dorset,E10000009,Dorset,266,b86cf15b-92a1-4e69-95d5-340d93963ab0
E07000053,Weymouth and Portland,E10000009,Dorset,267,1be7ec46-67c4-4bac-b081-ba55d52200da
E07000061,Eastbourne,E10000011,East Sussex,268,13efe967-4b8d-46ee-9178-27f71d36b194
E07000062,Hastings,E10000011,East Sussex,269,85e20452-b5de-4d70-bbc0-5ac342e5fd3c
E07000063,Lewes,E10000011,East Sussex,270,d1a075ed-66b6-4e76-b42e-a828ef928ca5
E07000064,Rother,E10000011,East Sussex,271,e4c76193-abd3-412b-aada-af0b0a5961a5
E07000065,Wealden,E10000011,East Sussex,272,48ff8752-ec3a-4d4e-85b7-306292bb7ac8
E07000066,Basildon,E10000012,Essex,273,9ec72659-92ec-42f6-ad84-a4abcfb6ab59
E07000067,Braintree,E10000012,Essex,274,97ac3846-9ab7-4dd6-b095-74380f29010a
E07000068,Brentwood,E10000012,Essex,275,3ee5bd37-b69b-459e-83d2-e947eff532e3
E07000069,Castle Point,E10000012,Essex,276,048c440b-5903-4dc8-832e-c442cde2fcf8
E07000070,Chelmsford,E10000012,Essex,277,d32da343-f6fd-4205-8620-42efa6fa4461
E07000071,Colchester,E10000012,Essex,278,6d8d2e34-c6e5-40d5-90f2-57e0c8a916dd
E07000072,Epping Forest,E10000012,Essex,279,25b84ce5-abee-42db-ac1f-a6a6a7565693
E07000073,Harlow,E10000012,Essex,280,f342237f-a516-4317-b640-d4fadcc54c7e
E07000074,Maldon,E10000012,Essex,281,9b98686f-b77a-4657-aa32-98cd6cd0cedb
E07000075,Rochford,E10000012,Essex,282,2037313a-9838-45a5-9246-ecc3a938bca5
E07000076,Tendring,E10000012,Essex,283,70208a67-9760-4124-b1b3-077f9b5ee127
E07000077,Uttlesford,E10000012,Essex,284,057ec1f6-5e64-4283-b5b1-2986275f3766
E07000078,Cheltenham,E10000013,Gloucestershire,285,3f7c7174-253b-41fe-a224-943c008db638
E07000079,Cotswold,E10000013,Gloucestershire,286,6e6b8500-0866-4325-9344-ceb21e97240a
E07000080,Forest of Dean,E10000013,Gloucestershire,287,afc76905-afe4-472b-b6a7-2270f7ef06e7
E07000081,Gloucester,E10000013,Gloucestershire,288,be09396e-0b70-46a3-8d81-736896f401c6
E07000082,Stroud,E10000013,Gloucestershire,289,3d030cb0-9bf1-4c02-a7c3-63f2c17ef8bd
E07000083,Tewkesbury,E10000013,Gloucestershire,290,2a8e21cc-096a-4953-9371-8e15ae8917c3
E07000084,Basingstoke and Deane,E10000014,Hampshire,291,b1163296-f323-4d48-9a09-5d1f4be6c1fa
E07000085,East Hampshire,E10000014,Hampshire,292,0d60c9fa-6d07-458a-ae19-1d9dcdd68d10
E07000086,Eastleigh,E10000014,Hampshire,293,382d514c-6dc5-49b2-8a33-63161a1d14de
E07000087,Fareham,E10000014,Hampshire,294,4a314ea9-e06b-4314-b83e-e6f3324020f9
E07000088,Gosport,E10000014,Hampshire,295,7df57199-ff1f-40b9-8e61-9d84da872c56
E07000089,Hart,E10000014,Hampshire,296,58af6e32-9ad3-48b4-91c0-80ad1f0da69f
E07000090,Havant,E10000014,Hampshire,297,69daba4f-724d-4b65-83ca-ef7929b842da
E07000091,New Forest,E10000014,Hampshire,298,e1ab9129-47b0-4f94-8354-3f258fcf0d66
E07000092,Rushmoor,E10000014,Hampshire,299,18f5d943-f785-43c4-a81b-3a5cbe7db67c
E07000093,Test Valley,E10000014,Hampshire,300,be63ec7a-4efe-4cab-9da2-7438958792f2
E07000094,Winchester,E10000014,Hampshire,301,70d1871a-0aec-47b4-89d8-8085dbc52dbc
E07000095,Broxbourne,E10000015,Hertfordshire,302,3e9835a1-7c76-490d-ba9a-51ee77c2e6dc
E07000096,Dacorum,E10000015,Hertfordshire,303,486d4048-b54d-48f3-b510-cacdce5ef884
E07000098,Hertsmere,E10000015,Hertfordshire,304,2187dee0-031e-4c1c-92c4-daf91f2ec12e
E07000099,North Hertfordshire,E10000015,Hertfordshire,305,5d27deb3-55cd-4bcf-8208-f1673130417c
E07000102,Three Rivers,E10000015,Hertfordshire,306,d7a8523b-c3c7-4afe-b3bc-2670b1bd205a
E07000103,Watford,E10000015,Hertfordshire,307,413d21a2-eb11-41c2-8a8a-5a6ad0556dc1
E07000105,Ashford,E10000016,Kent,308,f02ba622-3a6a-4d18-8e40-dd7a33e02209
E07000106,Canterbury,E10000016,Kent,309,86a4839b-e03a-4825-9b73-7bf50117a81e
E07000107,Dartford,E10000016,Kent,310,4188b077-dbb3-42e3-b232-eafccc4b4684
E07000108,Dover,E10000016,Kent,311,763618a8-2fb3-42b3-8ba2-bd8d5ef5a1b0
E07000109,Gravesham,E10000016,Kent,312,0b6e6b32-22af-44d6-9b0f-4e53b439d2e8
E07000110,Maidstone,E10000016,Kent,313,f36165d3-1583-4e30-b1ec-406fd85a7552
E07000111,Sevenoaks,E10000016,Kent,314,4b0ea82a-23ef-4834-9624-bdd997dd1c74
E07000112,Folkestone and Hythe,E10000016,Kent,315,65701c74-a44a-49be-93b6-367735a09bfe
E07000113,Swale,E10000016,Kent,316,be578d8e-f9ef-4b91-97f3-bca562326739
E07000114,Thanet,E10000016,Kent,317,63f4e22e-a3f8-4039-9bcb-49203bd230b3
E07000115,Tonbridge and Malling,E10000016,Kent,318,9d0efd0b-ae6d-4a6a-a4ff-89240dbd2163
E07000116,Tunbridge Wells,E10000016,Kent,319,40051cec-3f37-49e8-9927-fbd4347fefb9
E07000117,Burnley,E10000017,Lancashire,320,27ffdb5c-75f2-4bc2-a0da-7b5d093e58a2
E07000118,Chorley,E10000017,Lancashire,321,ec55134f-903b-4eff-a0cc-bd80c02ae93a
E07000119,Fylde,E10000017,Lancashire,322,9206f1b2-c244-4382-8f3f-fbb1f676ac3f
E07000120,Hyndburn,E10000017,Lancashire,323,b5d94a95-70ad-4738-90bf-6cbe88c13d77
E07000121,Lancaster,E10000017,Lancashire,324,5d071648-fd0c-4771-afa0-8acdf4c503d4
E07000122,Pendle,E10000017,Lancashire,325,456686b7-2b58-429f-9b23-5b69ef1ae3fd
E07000123,Preston,E10000017,Lancashire,326,1a6fea95-9445-465c-aa19-27012aaf5039
E07000124,Ribble Valley,E10000017,Lancashire,327,57fa6e24-ff5b-41c7-9215-bf9006281a33
E07000125,Rossendale,E10000017,Lancashire,328,633286b3-a0d2-41e2-9588-24fd7d7889d1
E07000126,South Ribble,E10000017,Lancashire,329,ab255927-1861-49d6-816d-84a5572634ba
E07000127,West Lancashire,E10000017,Lancashire,330,57729de7-ea3d-44a4-89a9-e25c164f8264
E07000128,Wyre,E10000017,Lancashire,331,b63c908b-ca55-4506-94e1-8bf61a42f774
E07000129,Blaby,E10000018,Leicestershire,332,bd2a1942-ad5c-4012-9468-e2974703cfee
E07000130,Charnwood,E10000018,Leicestershire,333,42996aab-b7c9-4831-b417-bafbf2cca2d1
E07000131,Harborough,E10000018,Leicestershire,334,b5297d36-0640-4fe5-8831-8fa1b0d538c7
E07000132,Hinckley and Bosworth,E10000018,Leicestershire,335,f87aa484-7ec3-4a1b-8cb3-96421eeb9e16
E07000133,Melton,E10000018,Leicestershire,336,706d60ee-183b-4535-a34f-4769aabeb494
E07000134,North West Leicestershire,E10000018,Leicestershire,337,2bd0da27-a083-4dad-8167-049e71b3df50
E07000135,Oadby and Wigston,E10000018,Leicestershire,338,384b133d-3331-43be-a3c8-94379adfb70b
E07000136,Boston,E10000019,Lincolnshire,339,66d94d25-3937-40b1-bab3-dee9ed77840c
E07000137,East Lindsey,E10000019,Lincolnshire,340,e5ae2168-d51c-4f88-812b-0ab114df1671
E07000138,Lincoln,E10000019,Lincolnshire,341,3f7125d4-7db6-4b84-82f8-db3164cf9c10
E07000139,North Kesteven,E10000019,Lincolnshire,342,5975399a-9cdb-4e7f-81bb-0392d74825f0
E07000140,South Holland,E10000019,Lincolnshire,343,8ab7cd1a-8d83-4b4f-ac3a-153158af5361
E07000141,South Kesteven,E10000019,Lincolnshire,344,318b92d9-5326-4be1-b078-6978dd7e1c9b
E07000142,West Lindsey,E10000019,Lincolnshire,345,5bbf80f9-921e-406c-b016-9047d82f6809
E07000143,Breckland,E10000020,Norfolk,346,1b100a24-3491-4105-a440-c98e493ab2bf
E07000144,Broadland,E10000020,Norfolk,347,4eae5722-a0ae-471b-95c4-9177cf24fef8
E07000145,Great Yarmouth,E10000020,Norfolk,348,d38f7b3c-dc22-4983-893a-e7956679687a
